return_date,product_id,store_id,quantity
1997-05-30,48,7,4.0
1999-01-31,383,9,1.0
1998-06-11,1426,9,1.0
1997-08-20,636,8,5.0
1998-11-24,487,1,3.0
1998-07-10,1077,14,3.0
1998-05-15,901,2,3.0
1998-07-30,128,20,5.0
1997-04-11,754,6,1.0
1998-10-24,1139,3,1.0
1998-08-24,1147,11,1.0
1998-05-02,898,18,4.0
1998-06-30,1053,14,1.0
1999-01-05,1106,4,2.0
1998-04-26,242,18,2.0
1998-04-29,864,11,4.0
1997-07-14,950,13,1.0
1998-09-15,595,11,3.0
1999-01-06,1452,7,3.0
1998-07-30,1452,5,1.0
1998-01-11,383,14,2.0
1998-11-14,855,24,3.0
1998-01-14,879,1,1.0
1998-07-08,381,12,4.0
1998-10-08,231,7,3.0
1998-10-31,1106,11,5.0
1999-01-11,838,8,2.0
1997-10-10,965,12,5.0
1997-03-26,1092,9,1.0
1998-01-09,226,4,1.0
1998-08-28,547,19,1.0
1997-12-28,1139,6,1.0
1997-06-19,930,1,1.0
1998-06-03,1285,5,1.0
1997-05-24,48,10,3.0
1998-12-10,398,15,4.0
1997-07-30,220,7,1.0
1998-01-03,757,18,1.0
1999-01-13,856,5,5.0
1998-07-06,1605,12,1.0
1998-03-31,1001,18,5.0
1998-11-22,656,11,4.0
1998-07-26,1291,18,1.0
1998-11-05,55,11,4.0
1997-11-14,135,3,2.0
1998-02-07,1457,3,3.0
1999-01-27,1572,23,4.0
1998-08-20,149,5,4.0
1997-11-14,44,15,3.0
1998-03-13,596,10,4.0
1998-01-18,764,12,3.0
1998-12-31,1304,22,4.0
1998-09-14,794,21,1.0
1997-10-13,76,3,1.0
1998-12-02,1006,18,3.0
1997-04-18,383,13,2.0
1998-08-23,680,23,4.0
1997-06-18,1300,14,3.0
1997-08-28,1064,3,1.0
1998-08-26,794,10,4.0
1998-06-24,647,4,1.0
1998-10-28,482,16,1.0
1999-01-07,1083,17,1.0
1998-10-28,1172,19,2.0
1998-11-25,329,20,3.0
1999-01-15,377,8,2.0
1998-09-23,495,15,1.0
1999-01-03,1105,23,2.0
1997-11-02,1380,8,4.0
1998-10-17,378,3,4.0
1998-05-31,741,5,4.0
1997-03-13,958,4,4.0
1998-03-15,1219,5,2.0
1998-08-29,1445,19,5.0
1998-04-18,1318,6,4.0
1998-11-02,176,21,2.0
1998-08-16,448,20,2.0
1998-03-08,1161,7,4.0
1997-04-04,1452,10,3.0
1998-08-15,1520,8,1.0
1998-06-17,627,18,3.0
1998-08-08,1429,15,2.0
1998-03-07,1162,14,5.0
1998-12-08,1064,8,3.0
1998-03-14,166,3,1.0
1998-08-31,363,9,5.0
1999-01-22,1273,5,2.0
1998-05-21,864,18,2.0
1997-07-31,1153,2,2.0
1997-10-13,20,5,3.0
1998-06-13,1105,10,5.0
1997-12-27,231,9,3.0
1998-11-26,1456,5,2.0
1998-05-27,1465,14,4.0
1997-10-25,83,3,3.0
1998-02-06,139,14,2.0
1998-10-23,799,18,2.0
1998-09-23,1257,20,5.0
1999-01-25,360,9,4.0
1997-05-05,847,15,1.0
1997-06-09,704,14,1.0
1998-07-21,177,4,3.0
1998-12-17,898,18,4.0
1998-12-06,295,7,5.0
1999-01-23,1064,23,1.0
1997-07-14,1153,11,3.0
1998-07-29,1086,19,1.0
1997-11-17,24,5,5.0
1998-06-22,204,1,2.0
1997-08-14,1349,6,3.0
1997-11-07,54,18,4.0
1998-03-01,1293,5,4.0
1998-06-30,1117,3,5.0
1997-04-12,594,3,3.0
1998-06-25,611,14,3.0
1998-10-05,414,2,2.0
1998-07-17,149,18,5.0
1999-01-03,1453,17,1.0
1997-04-11,684,5,3.0
1997-09-26,917,7,4.0
1998-05-03,1466,3,1.0
1998-07-10,300,1,2.0
1997-08-17,592,8,1.0
1997-04-24,413,3,4.0
1998-05-17,299,11,3.0
1998-08-02,48,6,3.0
1997-12-11,479,9,3.0
1998-02-11,728,3,5.0
1997-03-26,806,7,3.0
1997-12-14,864,5,2.0
1998-08-02,999,15,5.0
1998-08-27,611,4,1.0
1997-09-15,458,3,2.0
1998-12-12,231,6,4.0
1998-07-03,901,9,4.0
1997-08-20,611,18,5.0
1997-12-09,1521,8,3.0
1998-10-13,1100,12,3.0
1998-03-11,203,4,2.0
,315,18,1.0
1998-01-22,72,8,2.0
1998-12-31,231,18,2.0
1997-07-20,232,11,5.0
1998-04-17,1293,12,4.0
1998-11-01,1208,14,3.0
1998-11-12,1083,9,3.0
1998-04-27,287,7,5.0
1998-07-30,212,13,5.0
1998-05-14,681,14,2.0
1998-06-12,68,11,3.0
1998-05-23,507,5,4.0
1998-03-05,1280,4,3.0
1997-03-30,1147,11,1.0
1997-05-09,901,5,2.0
1998-09-13,231,15,5.0
1998-12-16,581,7,3.0
1997-06-21,1131,9,2.0
1998-04-28,604,4,3.0
1997-12-20,1429,5,5.0
1998-08-25,1397,6,5.0
1998-08-07,1489,21,3.0
1998-08-30,215,24,1.0
1998-06-26,507,24,2.0
1997-03-03,613,9,5.0
1997-06-25,864,11,2.0
1998-12-15,405,3,2.0
1997-07-22,1293,8,4.0
1997-10-23,1167,10,3.0
1998-06-01,1426,5,3.0
1998-01-26,48,18,4.0
1999-02-06,767,14,3.0
1997-05-13,340,11,4.0
1997-05-26,942,9,3.0
1998-11-06,81,7,3.0
1998-05-10,54,2,2.0
1998-08-15,1460,3,5.0
1998-11-07,769,3,3.0
1998-12-23,602,3,1.0
1998-04-17,1434,3,1.0
1999-01-29,340,21,5.0
1997-09-25,807,5,3.0
1997-10-27,915,5,2.0
1998-06-22,23,11,5.0
1997-05-18,464,4,1.0
1997-06-25,563,6,4.0
1998-10-25,8,7,4.0
1998-10-10,1240,14,3.0
1997-05-11,807,10,2.0
1997-08-04,295,3,3.0
1997-06-16,1452,5,3.0
1997-11-26,1426,18,5.0
1998-06-11,1172,16,1.0
1998-11-01,1106,18,2.0
1998-02-06,1139,14,5.0
1998-11-27,164,10,4.0
1998-09-17,116,3,2.0
1998-06-29,595,11,4.0
1997-03-04,464,5,4.0
1997-02-01,95,13,4.0
1998-07-02,384,14,4.0
1997-05-06,766,3,1.0
1998-10-23,47,14,1.0
1998-07-21,831,3,1.0
1998-05-11,312,3,3.0
1998-07-03,806,12,5.0
1998-07-02,741,4,5.0
1997-09-30,1220,9,5.0
1998-04-30,1288,5,3.0
1997-07-05,61,13,2.0
1998-06-07,693,24,2.0
1998-10-30,704,5,2.0
1998-12-29,1355,10,3.0
1998-04-17,231,6,2.0
1997-12-05,1456,10,4.0
1998-03-26,692,16,1.0
1997-02-04,317,11,2.0
1998-05-09,287,21,2.0
1998-09-21,1064,21,3.0
1997-06-13,1045,2,4.0
1997-07-03,231,2,4.0
1998-05-15,185,7,2.0
1997-02-18,383,5,5.0
1998-10-23,1478,3,3.0
1999-01-30,333,4,1.0
1998-08-13,676,8,3.0
1998-04-20,735,8,2.0
1998-03-30,277,14,2.0
1998-10-06,825,17,4.0
1997-12-12,1150,8,3.0
1998-03-21,1011,7,1.0
1999-01-17,48,11,3.0
1998-07-16,453,10,2.0
1997-11-23,661,5,3.0
1997-09-06,1293,8,5.0
1998-07-14,182,5,2.0
1997-04-04,864,12,1.0
1997-12-29,1144,11,4.0
1998-01-11,704,12,5.0
1998-12-27,48,7,4.0
1999-01-06,809,15,1.0
1998-11-30,1153,16,3.0
1998-12-31,1032,11,5.0
1997-04-27,1609,11,5.0
1997-09-01,511,10,5.0
1998-11-09,642,14,4.0
1998-09-01,48,21,5.0
1997-12-28,578,3,3.0
1998-05-12,1293,5,1.0
1998-08-23,147,5,4.0
1998-05-09,982,4,4.0
1998-04-15,48,11,3.0
1998-03-03,1147,11,4.0
1997-10-15,704,11,4.0
1998-07-11,675,12,1.0
1997-09-06,231,14,1.0
1998-12-30,699,3,4.0
1997-12-17,1076,14,5.0
1998-10-02,625,3,4.0
1998-08-13,124,21,4.0
1998-02-08,215,11,1.0
1998-06-05,1380,8,4.0
1999-01-11,807,17,2.0
1998-02-19,413,1,4.0
,766,11,2.0
1998-03-26,1254,20,5.0
1998-03-03,231,10,5.0
1998-01-04,1406,8,3.0
1998-08-22,1397,18,5.0
1998-12-20,825,11,4.0
1998-08-05,697,5,1.0
1998-09-10,1516,12,3.0
1998-07-27,994,13,5.0
1998-04-19,313,19,4.0
1998-05-01,48,21,3.0
1998-09-27,695,22,2.0
1997-03-11,182,7,2.0
1998-02-13,1112,17,4.0
1998-06-01,888,17,3.0
1997-10-19,1224,5,3.0
1998-11-29,348,12,2.0
1997-05-07,1546,11,1.0
1999-02-11,367,11,4.0
1998-03-01,355,19,5.0
1999-01-11,48,11,4.0
1997-09-09,1353,4,1.0
1998-05-25,500,18,3.0
1997-11-18,48,18,5.0
1999-01-11,198,11,5.0
1998-06-17,578,4,2.0
1998-03-10,410,14,2.0
1998-08-29,85,20,4.0
1997-10-04,487,2,5.0
1998-11-14,1348,9,4.0
1998-06-21,198,24,4.0
1999-01-05,1105,13,4.0
1998-12-15,556,5,4.0
1998-08-11,202,2,5.0
1998-04-21,681,10,5.0
1998-05-03,1318,16,5.0
1997-08-25,1260,16,5.0
1998-03-27,578,18,2.0
1997-03-23,287,5,3.0
1997-08-07,1466,5,3.0
1998-03-03,858,14,4.0
1998-08-24,831,5,5.0
1997-10-12,864,2,2.0
1997-07-16,1315,3,4.0
1997-08-12,1139,14,5.0
1998-12-03,864,11,2.0
1998-10-17,1563,15,5.0
1998-04-17,578,23,5.0
1998-04-16,56,3,1.0
1997-09-03,1139,11,1.0
1997-06-17,496,3,1.0
1998-09-03,964,12,4.0
1998-04-07,625,20,1.0
1998-01-30,1452,19,5.0
1998-07-28,54,14,5.0
1997-09-10,1085,10,2.0
1999-01-14,1233,14,5.0
1999-02-06,272,24,2.0
1998-03-14,556,20,1.0
1998-07-06,867,13,5.0
1998-11-04,1358,23,5.0
1998-12-15,527,5,5.0
1998-10-12,802,10,4.0
1998-11-23,115,2,2.0
1997-06-23,864,6,4.0
1998-03-29,856,1,2.0
,364,2,1.0
1998-07-07,474,18,5.0
1998-11-16,763,9,4.0
1998-10-17,942,13,1.0
1998-09-06,110,19,2.0
,1007,14,2.0
1998-09-20,1316,4,4.0
1998-09-07,1273,10,4.0
1998-08-27,622,20,1.0
1998-02-22,1106,5,1.0
1997-10-28,231,8,3.0
1998-07-29,85,14,3.0
1998-06-12,1552,2,5.0
1998-12-22,33,14,5.0
1998-05-06,231,11,5.0
1998-04-05,970,3,1.0
1997-09-19,864,10,3.0
1997-03-26,789,14,3.0
1998-02-14,1487,2,1.0
1998-10-23,1222,11,5.0
1998-08-06,1536,11,3.0
,982,11,2.0
1998-07-29,231,20,5.0
1998-04-24,67,18,5.0
1998-07-08,875,4,4.0
1998-03-24,850,3,1.0
1998-08-14,703,14,1.0
1997-09-02,421,8,4.0
1998-05-14,1122,11,2.0
1998-09-09,20,10,1.0
1998-03-25,496,5,5.0
1998-02-15,419,9,1.0
1998-09-06,1390,9,1.0
1997-02-18,1105,14,3.0
1997-02-06,642,6,4.0
1998-02-16,231,14,5.0
1998-07-06,1065,11,5.0
1998-09-20,734,1,4.0
1998-12-21,563,8,5.0
1998-04-13,231,22,4.0
1998-08-19,169,4,4.0
1999-01-01,366,24,1.0
1998-06-03,911,23,3.0
1998-06-01,325,14,2.0
1998-04-14,732,18,5.0
1998-06-27,517,15,2.0
1998-12-10,231,3,4.0
1999-01-03,291,1,3.0
1998-05-18,1139,11,5.0
1998-01-28,114,2,1.0
1997-04-04,223,5,1.0
1998-12-08,414,8,1.0
1998-08-15,1153,5,4.0
1998-04-07,1541,10,2.0
1998-12-22,1124,4,1.0
1998-03-09,231,12,3.0
1997-05-07,994,6,3.0
1997-11-20,426,14,5.0
1998-04-05,767,9,3.0
1997-01-21,1399,7,4.0
1998-09-23,149,3,2.0
1998-12-25,48,4,3.0
1998-06-07,806,18,4.0
1998-08-06,693,7,1.0
1999-01-15,1106,18,2.0
1998-06-16,5,24,2.0
1998-01-14,182,14,5.0
1998-02-23,998,5,1.0
1998-02-12,1208,14,3.0
1997-01-31,147,7,2.0
1997-03-01,1452,9,1.0
1998-11-11,232,3,1.0
1997-02-27,1139,5,4.0
1998-06-22,1500,24,1.0
1997-12-06,518,14,3.0
1998-04-19,54,3,5.0
1999-02-06,1380,20,5.0
1998-03-14,843,20,1.0
1999-01-18,1429,4,1.0
1998-04-09,901,22,4.0
1997-06-16,295,14,2.0
1998-09-03,1289,22,3.0
1998-10-13,623,13,4.0
1998-11-03,1494,14,4.0
1998-10-23,300,10,2.0
1997-04-15,699,6,5.0
1997-03-20,128,11,1.0
1998-03-07,229,23,3.0
1997-09-04,829,8,2.0
1999-01-10,1316,7,3.0
1997-02-13,842,11,2.0
1998-08-31,451,23,4.0
1997-07-26,48,3,1.0
1999-01-13,287,14,3.0
1997-11-28,1407,3,4.0
1997-04-03,901,7,5.0
1998-09-04,1416,15,4.0
1998-04-19,1316,6,3.0
1997-11-29,1182,4,1.0
1998-03-03,174,15,2.0
1998-07-23,382,11,4.0
1998-07-23,1292,4,3.0
1998-10-08,21,3,5.0
1998-10-07,1293,5,3.0
1998-12-14,1224,11,3.0
1998-02-08,754,1,5.0
1998-06-19,613,22,4.0
1998-07-15,1380,7,5.0
1997-09-10,576,11,4.0
1998-12-14,965,11,4.0
1997-12-29,170,17,3.0
1997-11-06,1548,17,1.0
1998-11-09,1021,1,4.0
1999-01-22,825,2,2.0
1999-01-06,1538,20,2.0
1997-07-06,850,10,3.0
1998-06-01,824,14,2.0
1997-06-21,244,5,5.0
1998-12-29,44,2,2.0
1998-08-02,1066,18,2.0
1998-12-31,1059,3,5.0
1998-09-03,1086,3,1.0
1997-11-20,1224,10,3.0
1997-11-19,1260,8,5.0
1998-11-16,1072,9,4.0
1998-12-15,1410,11,1.0
1998-07-20,897,11,2.0
1998-08-31,901,23,4.0
1998-08-17,1280,5,4.0
1998-09-25,399,24,3.0
1997-12-26,1161,18,4.0
,177,12,3.0
1998-05-18,581,5,1.0
1998-06-20,692,12,1.0
1997-08-09,850,11,2.0
1997-08-25,1076,8,3.0
1998-07-26,1131,3,2.0
1999-01-23,231,22,2.0
1998-01-05,754,5,4.0
1998-08-25,1456,23,2.0
1998-10-31,188,10,1.0
1998-06-02,198,22,2.0
1998-10-08,497,11,2.0
1997-07-25,1184,13,3.0
1998-12-20,965,5,3.0
1997-04-16,321,10,2.0
1997-10-02,150,4,1.0
1998-11-08,556,3,2.0
1998-03-31,309,12,2.0
1999-01-02,1451,4,2.0
1998-12-18,578,19,4.0
1998-08-07,425,11,5.0
1998-06-09,1139,15,3.0
1998-09-03,200,13,5.0
1998-05-11,246,24,1.0
1998-08-11,149,18,5.0
1997-09-09,764,15,3.0
1998-10-13,989,22,2.0
1998-12-19,168,3,2.0
1998-06-13,1528,4,4.0
1998-11-22,382,4,4.0
1998-02-26,1102,21,5.0
1998-11-07,1360,10,2.0
1998-05-16,1452,21,3.0
1998-02-26,20,5,3.0
1997-06-23,295,11,5.0
1998-07-16,287,3,1.0
1999-01-02,1477,4,4.0
1997-09-19,1181,2,3.0
1997-08-24,1260,18,4.0
1998-01-09,1219,18,4.0
1998-05-10,1280,14,4.0
1998-12-30,460,3,2.0
1998-06-02,246,14,4.0
1998-06-11,681,11,5.0
1998-04-02,864,11,3.0
1997-08-17,198,3,5.0
1998-07-24,1083,14,5.0
1997-05-10,1292,11,2.0
1997-12-04,448,13,4.0
1998-06-04,184,14,4.0
1998-10-24,1001,3,4.0
1998-12-08,772,21,5.0
1997-11-08,848,3,1.0
1998-02-04,1424,21,1.0
1997-05-28,20,4,4.0
1997-02-04,1172,4,5.0
1998-01-07,1484,1,1.0
1998-10-15,1348,3,1.0
1997-02-19,1444,8,2.0
1997-08-17,1293,14,1.0
1998-03-27,360,18,4.0
1997-05-14,680,7,4.0
1998-09-16,301,16,3.0
1998-09-30,533,6,4.0
1998-05-24,722,3,5.0
1998-05-21,563,21,5.0
1997-11-20,727,1,1.0
1998-10-25,680,23,2.0
1998-08-04,20,11,5.0
1998-04-11,151,21,5.0
1998-07-24,150,10,1.0
1998-06-22,1358,19,2.0
1998-06-24,663,11,2.0
1998-04-28,762,17,3.0
1997-05-09,1549,5,5.0
1998-01-19,938,14,2.0
1998-03-19,385,9,4.0
1999-01-25,85,22,2.0
1997-07-24,178,15,3.0
1998-07-04,48,17,2.0
1998-07-17,85,11,2.0
1997-11-17,869,18,2.0
1998-05-28,185,11,2.0
1998-10-03,414,3,2.0
1997-07-15,621,4,5.0
1998-10-09,1418,12,4.0
1999-01-06,410,4,5.0
1999-01-18,1318,18,4.0
1998-08-07,647,11,1.0
1998-10-10,1139,12,3.0
1997-10-27,835,15,2.0
1998-12-30,48,6,3.0
1998-08-31,487,3,5.0
1998-08-22,982,11,3.0
1997-04-16,802,2,5.0
1997-08-28,119,11,1.0
1997-10-23,332,5,2.0
1998-12-09,835,3,3.0
1998-09-02,1539,11,5.0
1999-01-02,1133,3,3.0
,813,17,1.0
1998-12-04,1380,18,3.0
1997-08-12,301,2,3.0
1998-11-16,54,4,5.0
1998-05-24,1426,1,5.0
1997-11-02,48,14,4.0
1998-07-03,1064,9,1.0
1998-03-24,1139,13,4.0
1998-05-02,460,8,1.0
1997-10-09,864,18,5.0
1999-01-04,371,24,1.0
1998-02-08,660,14,5.0
1997-08-14,231,13,1.0
1999-01-01,754,3,2.0
1997-07-23,246,14,5.0
1998-02-12,764,17,2.0
1997-04-02,383,2,2.0
1998-04-05,413,14,2.0
1997-11-10,1219,20,4.0
1998-11-01,621,12,2.0
1998-12-21,982,18,1.0
1998-01-09,1105,11,4.0
1999-01-01,679,5,4.0
1998-05-27,1459,11,2.0
1997-04-12,149,8,4.0
1999-01-06,1318,20,3.0
1998-08-11,1455,18,2.0
1999-01-12,361,2,1.0
1998-03-05,355,3,1.0
1997-07-17,20,2,1.0
1997-03-09,378,3,5.0
1998-02-16,680,18,5.0
1998-06-24,1195,14,2.0
1999-01-02,965,7,1.0
1998-02-16,158,18,3.0
1997-06-03,81,14,4.0
1998-04-11,1172,3,2.0
1998-05-18,364,19,5.0
1997-04-21,1446,4,1.0
1998-04-28,215,2,4.0
1998-05-11,383,14,3.0
1998-08-13,1539,9,2.0
1998-09-05,764,20,1.0
1997-03-28,20,4,5.0
1998-01-01,278,14,5.0
1998-02-20,767,7,5.0
1998-06-20,1316,18,2.0
1998-06-28,772,21,1.0
1998-04-23,638,5,3.0
1998-07-27,639,3,5.0
1997-10-17,182,18,5.0
1998-08-26,1316,12,3.0
1998-05-07,36,5,2.0
1997-12-26,864,20,4.0
1997-02-04,1293,3,2.0
1999-01-13,902,18,1.0
1998-04-21,1193,13,2.0
1997-04-21,888,11,3.0
1998-09-19,329,4,3.0
1997-08-17,1224,10,4.0
1999-01-01,720,7,1.0
1998-12-11,1531,9,5.0
1998-04-20,295,10,5.0
1998-10-01,1106,3,5.0
1997-03-07,804,3,5.0
1997-08-31,85,11,5.0
1998-05-28,1426,11,1.0
1997-07-13,1034,10,2.0
1998-04-15,1212,2,2.0
1998-12-18,964,23,4.0
1998-08-09,1153,14,4.0
1998-05-16,163,3,3.0
1998-02-22,287,13,4.0
1997-09-01,1100,18,3.0
1998-11-16,48,12,3.0
1997-06-02,1222,15,2.0
1998-07-15,20,23,2.0
1998-06-17,1426,1,3.0
1998-12-07,1106,21,5.0
1998-12-17,80,16,3.0
1997-04-09,231,2,4.0
1998-10-24,246,9,3.0
1999-01-10,1382,9,1.0
1999-01-26,1520,12,5.0
1998-05-27,1452,11,2.0
,734,3,1.0
1998-04-26,1022,3,1.0
1998-12-17,76,1,3.0
1997-04-12,442,10,4.0
1998-08-28,371,8,2.0
1998-05-16,762,15,4.0
1997-05-11,1528,8,3.0
1998-12-28,370,18,1.0
1998-05-19,809,12,5.0
1998-05-02,763,4,4.0
1999-01-02,231,11,3.0
1997-05-31,246,2,3.0
1999-01-11,1487,1,1.0
1997-10-02,1212,8,4.0
,1100,11,3.0
1997-09-13,413,5,1.0
1997-06-17,231,11,5.0
1997-12-24,855,10,2.0
1998-12-05,785,9,3.0
1997-11-16,1089,7,3.0
1998-09-09,611,5,2.0
1998-07-19,699,20,4.0
1997-06-13,1309,15,1.0
1998-09-24,1396,23,4.0
1998-05-26,578,11,5.0
1998-12-27,910,13,3.0
1997-09-14,1286,14,1.0
1998-10-01,754,18,2.0
1998-12-06,1548,13,5.0
1998-05-01,48,11,1.0
1998-09-03,825,5,1.0
1998-10-17,1161,1,1.0
1997-10-22,856,12,5.0
1997-07-21,285,11,2.0
1998-03-03,1341,17,1.0
1998-05-14,578,11,1.0
1998-04-03,490,21,1.0
1998-02-26,1293,1,5.0
1997-12-26,764,14,1.0
1998-08-13,85,2,1.0
1997-05-11,636,11,4.0
1998-06-23,681,10,5.0
1998-11-03,1251,19,3.0
1998-02-04,1380,4,5.0
1998-12-03,408,11,2.0
1998-05-25,642,10,4.0
1998-07-04,1380,10,2.0
1998-07-21,661,9,4.0
1997-02-27,1095,13,1.0
1997-05-06,1266,25,1.0
1998-12-17,27,9,1.0
1998-01-27,1426,5,5.0
1998-08-28,809,4,2.0
1998-09-18,764,18,3.0
1998-04-05,182,10,4.0
1998-04-06,1153,6,2.0
1997-11-02,48,5,1.0
1998-11-22,518,21,2.0
1997-02-27,1128,4,4.0
1997-08-13,556,13,5.0
,399,4,4.0
1998-06-24,166,10,5.0
1997-04-27,1380,11,5.0
1998-05-09,1177,11,5.0
1997-04-06,633,1,1.0
1998-01-20,703,2,5.0
1997-07-08,28,11,4.0
1998-03-17,1483,11,4.0
1997-07-30,151,3,4.0
1998-08-08,644,8,2.0
1998-02-20,198,9,5.0
1999-01-01,443,19,1.0
1998-05-23,578,5,3.0
1998-10-09,578,14,5.0
1997-12-23,76,18,3.0
1998-11-30,1426,4,1.0
1998-05-29,864,19,5.0
1998-11-14,802,1,3.0
1998-08-08,271,2,5.0
1997-09-02,1224,14,5.0
1998-08-31,181,11,3.0
1997-07-12,1563,11,1.0
1998-11-12,1177,15,5.0
1998-05-02,287,7,4.0
1998-12-08,1281,13,1.0
1998-08-28,305,3,3.0
1998-11-06,48,19,3.0
1998-09-05,843,17,3.0
1998-08-22,581,18,2.0
1997-04-08,898,4,3.0
1997-10-08,176,14,3.0
1997-06-15,215,14,1.0
1998-08-15,1470,3,1.0
1997-02-04,88,7,5.0
1997-05-17,1264,8,2.0
1998-12-14,182,7,1.0
1998-09-21,1348,3,4.0
1997-10-19,332,18,2.0
1997-12-18,177,2,2.0
1999-01-03,443,20,1.0
1998-09-20,1354,14,4.0
1997-08-04,1064,11,3.0
1999-01-05,176,10,4.0
1997-10-25,1248,18,4.0
1997-10-05,398,6,2.0
1998-03-03,1492,3,1.0
1997-10-06,20,14,4.0
1998-12-07,1156,3,1.0
1997-07-12,699,7,1.0
1998-03-08,1457,5,5.0
1998-12-02,987,17,2.0
1998-02-10,1302,8,3.0
1998-11-25,1260,4,4.0
1998-09-22,812,9,3.0
1998-11-07,827,20,1.0
1997-05-03,383,11,3.0
1998-07-22,20,20,3.0
1998-04-22,1006,18,1.0
1998-07-29,636,11,4.0
1999-01-13,812,17,5.0
1998-08-13,807,5,4.0
1998-06-02,621,19,4.0
1998-03-24,965,3,5.0
1998-07-14,644,18,1.0
1998-03-12,151,11,1.0
1998-05-15,231,23,5.0
1998-12-12,625,11,5.0
1997-04-12,196,9,5.0
1998-06-24,365,12,3.0
1998-10-22,1448,6,1.0
1999-01-29,370,3,4.0
1997-07-19,704,14,5.0
1998-02-13,1548,19,5.0
1998-03-02,295,3,1.0
1998-05-19,1292,9,4.0
1998-10-13,864,18,5.0
1999-01-20,390,12,4.0
1997-12-22,1390,15,4.0
1998-08-22,802,7,1.0
1997-09-15,1557,13,1.0
1998-12-06,734,2,4.0
1998-02-19,176,4,5.0
1998-05-17,408,11,2.0
1997-04-24,1464,9,5.0
1998-05-20,1105,14,5.0
1997-12-29,762,5,4.0
1998-01-09,1131,11,2.0
1998-12-06,1162,6,1.0
1997-05-26,149,7,5.0
1998-04-14,843,4,4.0
1997-12-08,385,2,4.0
1997-08-19,578,14,2.0
1998-01-02,700,9,4.0
1998-09-17,574,18,1.0
1998-02-07,1196,5,4.0
1999-01-06,231,22,3.0
1998-11-29,504,20,1.0
1998-02-22,1224,11,1.0
1998-05-04,599,9,2.0
1998-10-27,382,24,1.0
1997-10-14,1197,9,2.0
1998-05-03,393,14,3.0
1997-08-18,231,1,3.0
1997-09-21,1457,18,1.0
1997-08-21,1361,8,1.0
1997-08-21,1139,3,4.0
1998-07-11,48,18,5.0
1998-04-05,1177,11,3.0
1998-12-24,1265,12,4.0
1997-09-25,1024,3,1.0
1997-12-17,698,10,2.0
1998-02-03,621,9,5.0
1998-07-14,265,4,3.0
1998-05-21,1484,10,5.0
1997-04-28,355,9,3.0
1998-12-18,393,8,1.0
1998-08-01,809,12,5.0
1998-06-15,563,18,4.0
1998-09-04,518,15,5.0
1998-08-01,647,7,2.0
1998-11-19,1343,12,4.0
1998-01-01,1442,4,3.0
1997-05-26,1359,13,1.0
1998-06-02,231,9,5.0
1998-05-05,1353,7,2.0
1998-01-08,1106,3,3.0
1998-08-26,763,8,4.0
1998-07-22,231,21,4.0
1998-07-11,691,24,1.0
1998-07-09,1289,3,4.0
1998-11-09,219,3,3.0
1999-01-22,802,13,5.0
1999-01-10,795,14,2.0
1997-08-26,231,15,4.0
1998-11-18,390,23,1.0
1998-06-22,1224,12,5.0
1998-03-25,807,8,5.0
1998-07-18,847,8,2.0
1998-03-21,91,8,4.0
1997-10-26,1112,2,2.0
1997-11-21,1102,12,4.0
1999-01-30,515,5,3.0
1998-09-10,1173,24,1.0
1997-10-08,797,18,3.0
1998-10-26,499,3,3.0
1999-01-12,1148,1,4.0
1998-05-26,380,3,5.0
1997-08-29,1371,5,1.0
1998-10-16,185,8,3.0
1998-09-30,285,12,5.0
1998-07-06,985,5,2.0
1998-02-15,1153,17,2.0
1998-09-05,1079,5,5.0
1998-11-08,200,18,1.0
1998-05-30,231,23,3.0
1998-04-14,1271,5,4.0
1998-07-08,1139,24,5.0
1998-11-22,835,13,4.0
1999-01-16,795,11,4.0
1998-06-21,1432,17,3.0
1998-12-27,252,14,4.0
1998-05-08,699,23,1.0
1998-02-04,1572,1,5.0
1997-10-26,1452,8,2.0
1998-09-02,1107,11,2.0
1997-03-24,1396,5,4.0
1997-02-26,1172,5,1.0
1998-02-20,215,18,3.0
1999-01-07,720,24,4.0
1997-08-22,1105,6,3.0
1999-01-30,172,2,2.0
1998-11-14,1469,2,4.0
1997-04-04,169,11,5.0
1997-12-17,579,7,4.0
1998-06-26,625,16,4.0
1998-02-05,231,9,1.0
1998-03-17,478,19,4.0
1998-12-20,1027,11,4.0
1998-04-06,1546,15,5.0
1998-06-29,568,8,1.0
1997-04-28,20,5,5.0
1999-01-03,231,3,5.0
1998-01-22,843,3,5.0
1998-05-31,226,19,3.0
1998-08-10,479,16,4.0
1997-09-02,1230,5,3.0
1997-12-09,901,11,5.0
1998-05-30,578,24,3.0
1998-10-23,865,7,4.0
1998-07-11,231,18,5.0
1998-07-09,1548,3,1.0
1997-08-15,1100,8,4.0
1997-08-23,708,1,5.0
1997-07-30,1191,3,3.0
1998-03-22,500,9,5.0
1998-05-18,383,11,2.0
1998-05-13,333,6,2.0
1998-11-25,1100,11,5.0
1997-12-11,1394,8,1.0
1997-04-05,54,9,5.0
1998-01-26,464,5,5.0
1997-12-28,182,17,5.0
1998-12-22,549,17,3.0
1998-08-13,675,18,4.0
1998-12-22,426,14,1.0
1998-07-18,399,10,2.0
1998-10-01,762,14,3.0
1999-01-25,754,6,4.0
1998-06-24,1545,2,5.0
1998-07-27,619,13,4.0
