return_date,product_id,store_id,quantity
1997/03/03,111,3,2.0
20-02-1998,151,12,5.0
1997/05/07,823,5,1.0
1999/01/18,365,18,1.0
1998/03/29,254,23,4.0
30 Dec 1997,1139,11,4.0
14-08-1997,1388,4,5.0
1998-04-29,54,14,2.0
17-04-1998,864,15,
03/14/1998,1224,10,3.0
10/18/1998,295,15,2.0
05-08-1998,180,11,4.0
28-12-1998,1295,3,4.0
03/08/1998,48,8,2.0
19 Oct 1997,67,6,3.0
04-05-1998,231,19,3.0
1998/12/22,1139,15,5.0
1997/06/08,1214,7,5.0
11/08/1998,370,5,2.0
1997-03-17,1020,2,3.0
04/26/1998,1069,2,2.0
18 Nov 1998,1100,8,2.0
07/16/1997,48,3,4.0
1999-02-10,272,24,5.0
1998-04-25,1139,18,4.0
13 Nov 1998,1457,1,3.0
06 Feb 1998,1498,18,2.0
07/10/1997,433,11,2.0
05/28/1997,136,15,
11/03/1997,1139,5,2.0
09-12-1998,1452,11,4.0
04 Aug 1998,231,19,3.0
1998/03/27,1426,22,5.0
1999/01/24,1139,14,5.0
01/01/1999,1520,9,3.0
04-03-1997,592,14,2.0
1998-11-09,231,10,5.0
1998-05-23,898,4,2.0
1998/04/23,20,5,1.0
1998-07-08,556,14,5.0
05/28/1998,560,15,4.0
1998-06-19,901,11,5.0
12 Feb 1998,360,21,5.0
18 Jan 1999,295,17,2.0
1997/09/28,857,5,4.0
1999/01/26,166,7,1.0
1998-09-12,1561,11,5.0
01 Jun 1997,48,5,1.0
02 Dec 1998,514,22,3.0
24-04-1998,711,11,5.0
1998/10/21,215,2,4.0
07/03/1998,856,18,5.0
1998-12-03,856,4,4.0
1998-06-20,477,14,3.0
12/01/1998,1079,18,2.0
1998/05/17,1426,11,3.0
1997-07-05,1139,14,4.0
28 Feb 1998,898,17,3.0
1997/12/12,1254,18,2.0
08 Jun 1997,355,14,5.0
1998/09/22,894,12,5.0
07-06-1998,246,4,4.0
1998/05/03,667,11,5.0
05-04-1997,1080,14,4.0
1998-07-12,1508,13,2.0
1997-11-11,982,14,5.0
,231,9,5.0
27 Aug 1998,741,2,1.0
12/25/1998,36,8,2.0
02/10/1998,1079,11,4.0
1998/04/08,1173,11,4.0
1998/01/12,1025,14,4.0
24 Jun 1998,291,3,1.0
07/20/1998,17,11,2.0
27-11-1997,754,10,3.0
1998-11-01,822,14,5.0
07-06-1997,1451,8,3.0
18-06-1997,1219,15,
07/17/1997,670,3,3.0
21-09-1998,67,22,1.0
23 Apr 1997,1546,6,1.0
07/12/1997,544,8,2.0
26-11-1997,256,18,2.0
27 Jun 1998,1428,14,5.0
1999/01/05,507,20,3.0
12/08/1997,1559,11,1.0
03/18/1998,1230,5,3.0
09/13/1998,970,5,4.0
1998/11/04,1083,19,2.0
1998-06-26,778,12,4.0
08/02/1998,1139,7,4.0
1998/01/15,1250,19,3.0
29-06-1997,809,14,2.0
28-06-1997,1064,5,2.0
1998-08-10,37,17,4.0
25-09-1997,399,5,4.0
1998/02/12,355,13,1.0
05-04-1998,802,7,5.0
25 Oct 1998,246,18,4.0
1997-03-22,231,5,3.0
02 Nov 1998,205,12,4.0
,1386,4,5.0
1998-11-21,1064,14,3.0
12/12/1997,1219,3,1.0
1999/01/02,1264,4,1.0
,290,14,5.0
05/09/1998,1426,18,2.0
1998/04/05,739,8,1.0
1998/09/03,607,9,3.0
1998/02/07,1172,14,5.0
11 Nov 1998,23,18,2.0
25 Mar 1998,231,12,1.0
16-05-1998,840,7,4.0
10/26/1997,1172,8,4.0
25 Jul 1998,1293,14,3.0
02-09-1998,48,13,5.0
09 Sep 1998,105,14,2.0
29 Jul 1998,499,11,1.0
11 Jun 1998,109,3,2.0
1999-01-22,1542,1,1.0
15 Feb 1997,754,7,3.0
1998-07-28,843,19,5.0
15 Nov 1998,754,11,5.0
10 Nov 1998,1209,14,5.0
08 Jun 1998,146,18,4.0
1998/06/12,231,5,1.0
10/20/1997,1064,3,2.0
21-01-1999,451,12,1.0
,332,6,3.0
08 Jun 1998,1426,10,2.0
19 Jan 1999,231,2,1.0
1998/06/30,116,11,5.0
1998-08-19,184,3,3.0
1998-12-23,1407,15,3.0
1997/08/21,807,9,2.0
26 Jan 1998,846,11,1.0
1997/06/08,1521,13,2.0
1997-08-12,1293,14,5.0
21-10-1998,383,16,1.0
06-01-1998,1534,4,2.0
1997-03-20,1379,3,3.0
17 Oct 1998,321,11,4.0
21-11-1998,1139,23,1.0
1998-07-02,228,5,1.0
30 Jun 1997,482,5,3.0
06/20/1997,1101,2,4.0
1998-10-17,182,18,2.0
1998/08/23,754,19,1.0
1997/11/10,107,12,2.0
20-08-1997,151,7,4.0
17-04-1998,479,7,4.0
01/03/1999,739,11,4.0
1998-06-10,1214,3,2.0
1998/07/30,855,18,2.0
26-10-1998,255,5,4.0
1998-01-03,1105,18,5.0
1997-12-17,578,9,2.0
1998-12-12,33,11,1.0
27 Sep 1998,901,4,4.0
1998-02-12,365,14,4.0
1998/05/08,737,2,5.0
14 Jun 1998,1153,7,
1997-09-09,598,7,3.0
10/18/1998,198,2,3.0
11 Dec 1998,476,11,3.0
16-03-1998,843,14,5.0
1998-05-27,204,4,5.0
09-09-1998,1426,22,2.0
06-04-1998,36,14,4.0
27-07-1998,182,3,3.0
05 Aug 1997,850,2,4.0
19 Jun 1998,212,9,4.0
12-08-1998,345,19,4.0
20 Jun 1998,907,18,5.0
12/20/1998,48,1,1.0
06-10-1997,1380,3,4.0
1997-06-14,573,9,5.0
10/09/1998,843,8,1.0
08-03-1998,231,15,2.0
1998/02/09,1156,11,3.0
1999/01/22,556,11,3.0
1998/02/21,399,3,3.0
18-09-1997,300,8,3.0
1998/03/29,994,17,5.0
1998/06/06,864,1,1.0
24-08-1997,675,5,2.0
1998/10/29,383,23,3.0
1998-10-07,778,2,2.0
1997/08/21,1411,2,2.0
28-01-1998,613,7,1.0
05 Jul 1998,610,10,3.0
1998-02-24,850,1,5.0
1997-08-21,754,12,4.0
10-01-1999,1397,5,1.0
15-03-1997,1359,14,1.0
07/26/1998,1552,14,1.0
01/19/1998,1507,22,4.0
1998-10-03,1499,23,4.0
01 Jan 1999,1085,7,4.0
1997/11/19,1105,14,3.0
01/13/1999,215,3,4.0
29-07-1998,1479,5,4.0
06 May 1998,611,11,3.0
1998-08-16,428,22,
20 May 1998,20,21,4.0
01/10/1999,570,4,2.0
1997-05-12,1096,11,2.0
1997/03/08,198,9,2.0
15 Aug 1998,996,24,3.0
12/12/1997,12,12,5.0
04/18/1998,399,5,2.0
29-09-1998,231,14,3.0
1998/11/12,1224,7,5.0
12/06/1998,825,2,4.0
11-10-1997,1541,3,1.0
1997-05-20,1017,12,2.0
13-12-1997,1486,8,3.0
24-07-1998,342,11,1.0
1998-08-05,1172,3,1.0
05/01/1998,906,23,3.0
11/25/1998,785,15,2.0
1998-12-25,20,10,5.0
1998-06-19,1083,18,4.0
19 Sep 1998,215,9,5.0
1998-11-28,1100,8,4.0
12/23/1998,1260,14,4.0
10-04-1998,1442,11,5.0
1998-01-24,399,6,4.0
13 Jun 1998,15,11,1.0
08/26/1997,20,4,4.0
1997-01-25,198,10,4.0
14-10-1997,1429,1,2.0
1997/08/16,496,15,3.0
1997-05-21,709,14,2.0
1998/06/28,457,4,1.0
1999/01/22,1020,24,3.0
14 Aug 1998,681,23,4.0
16 Jun 1998,390,6,5.0
26-04-1998,843,10,5.0
07/20/1998,295,15,4.0
08/18/1997,331,10,2.0
04/14/1997,622,5,2.0
28 Mar 1998,692,8,4.0
1997-04-20,1538,14,3.0
02 Mar 1998,182,5,1.0
23 Nov 1997,527,12,4.0
05/28/1997,48,4,5.0
1998/07/13,1421,23,1.0
1998-01-13,681,11,4.0
14 Apr 1997,1381,1,3.0
04 Dec 1998,1139,15,3.0
31-12-1998,494,24,5.0
22 Mar 1998,1139,4,3.0
11/21/1998,3,22,3.0
1999-01-18,231,8,3.0
17-11-1998,36,8,1.0
,1428,4,2.0
15 Oct 1998,864,14,3.0
1998-07-11,901,22,2.0
1998/05/12,809,1,4.0
21 Apr 1998,722,8,5.0
1998-08-11,48,5,5.0
02/03/1998,48,11,3.0
30-05-1997,48,7,4.0
31-01-1999,383,9,1.0
06/11/1998,1426,9,1.0
20-08-1997,636,8,5.0
11/24/1998,487,1,3.0
07/10/1998,1077,14,3.0
15 May 1998,901,2,3.0
30-07-1998,128,20,5.0
1997/04/11,754,6,1.0
10/24/1998,1139,3,1.0
24 Aug 1998,1147,11,1.0
1998/05/02,898,18,4.0
06/30/1998,1053,14,1.0
1999/01/05,1106,4,2.0
1998-04-26,242,18,2.0
1998/04/29,864,11,4.0
1997-07-14,950,13,1.0
15-09-1998,595,11,3.0
1999-01-06,1452,7,3.0
30 Jul 1998,1452,5,1.0
1998/01/11,383,14,2.0
1998/11/14,855,24,3.0
1998-01-14,879,1,1.0
08-07-1998,381,12,4.0
1998-10-08,231,7,3.0
10/31/1998,1106,11,5.0
11-01-1999,838,8,2.0
1997-10-10,965,12,5.0
1997-03-26,1092,9,1.0
01/09/1998,226,4,1.0
28-08-1998,547,19,1.0
1997-12-28,1139,6,1.0
1997-06-19,930,1,1.0
1998/06/03,1285,5,1.0
05/24/1997,48,10,3.0
1998-12-10,398,15,4.0
1997-07-30,220,7,1.0
03-01-1998,757,18,1.0
01/13/1999,856,5,5.0
06-07-1998,1605,12,1.0
1998-03-31,1001,18,5.0
1998/11/22,656,11,4.0
07/26/1998,1291,18,1.0
11/05/1998,55,11,4.0
1997/11/14,135,3,2.0
1998/02/07,1457,3,3.0
01/27/1999,1572,23,4.0
1998-08-20,149,5,4.0
11/14/1997,44,15,3.0
1998-03-13,596,10,4.0
01/18/1998,764,12,3.0
1998-12-31,1304,22,4.0
09/14/1998,794,21,1.0
13 Oct 1997,76,3,1.0
02-12-1998,1006,18,3.0
04/18/1997,383,13,2.0
1998/04/29,898,3,
1998-08-23,680,23,4.0
29 Jan 1998,54,18,
18 Jun 1997,1300,14,3.0
28-08-1997,1064,3,1.0
1998-08-26,794,10,4.0
24-06-1998,647,4,1.0
1998/10/28,482,16,1.0
01/07/1999,1083,17,1.0
10/28/1998,1172,19,2.0
25-11-1998,329,20,3.0
01/15/1999,377,8,2.0
23 Sep 1998,495,15,1.0
03-01-1999,1105,23,2.0
11/02/1997,1380,8,4.0
1998/10/17,378,3,4.0
1998/05/31,741,5,4.0
1997-03-13,958,4,4.0
1998-03-15,1219,5,2.0
08/29/1998,1445,19,5.0
1998/04/18,1318,6,4.0
02-11-1998,176,21,2.0
16-08-1998,448,20,2.0
1998/02/22,1418,18,
03/08/1998,1161,7,4.0
1997-04-04,1452,10,3.0
15-08-1998,1520,8,1.0
06/17/1998,627,18,3.0
08-08-1998,1429,15,2.0
06 Mar 1998,864,2,
07 Mar 1998,1162,14,5.0
1998-12-08,1064,8,3.0
1998/03/14,166,3,1.0
31-08-1998,363,9,5.0
22-01-1999,1273,5,2.0
1998/05/21,864,18,2.0
1997/07/31,1153,2,2.0
13 Oct 1997,20,5,3.0
1998/06/13,1105,10,5.0
12/27/1997,231,9,3.0
26 Nov 1998,1456,5,2.0
27 May 1998,1465,14,4.0
25-10-1997,83,3,3.0
06 Feb 1998,139,14,2.0
1998-10-23,799,18,2.0
1998/09/23,1257,20,5.0
25 Jan 1999,360,9,4.0
1997-05-05,847,15,1.0
09-06-1997,704,14,1.0
21 Jul 1998,177,4,3.0
07/04/1998,1273,11,
17-12-1998,898,18,4.0
12/06/1998,295,7,5.0
23-01-1999,1064,23,1.0
14-07-1997,1153,11,3.0
29 Jul 1998,1086,19,1.0
11/17/1997,24,5,5.0
1998-06-22,204,1,2.0
1997/08/14,1349,6,3.0
1997-11-07,54,18,4.0
01-03-1998,1293,5,4.0
30 Jun 1998,1117,3,5.0
1997-04-12,594,3,3.0
1998-06-25,611,14,3.0
05 Oct 1998,414,2,2.0
17 Jul 1998,149,18,5.0
1999/01/03,1453,17,1.0
1997/04/11,684,5,3.0
09/26/1997,917,7,4.0
03-05-1998,1466,3,1.0
10-07-1998,300,1,2.0
17-08-1997,592,8,1.0
24-04-1997,413,3,4.0
1998/05/17,299,11,3.0
02-08-1998,48,6,3.0
11-12-1997,479,9,3.0
1998/02/11,728,3,5.0
1997/03/26,806,7,3.0
14 Dec 1997,864,5,2.0
1998/08/02,999,15,5.0
1998-08-27,611,4,1.0
15-09-1997,458,3,2.0
12/12/1998,231,6,4.0
03 Jul 1998,901,9,4.0
1997/08/20,611,18,5.0
1997-12-09,1521,8,3.0
10/13/1998,1100,12,3.0
11-03-1998,203,4,2.0
,315,18,1.0
01/22/1998,72,8,2.0
31-12-1998,231,18,2.0
07/20/1997,232,11,5.0
05/01/1998,944,8,
04/17/1998,1293,12,4.0
1998/11/01,1208,14,3.0
12-11-1998,1083,9,3.0
1998/04/27,287,7,5.0
30-07-1998,212,13,5.0
1998-05-14,681,14,2.0
12 Jun 1998,68,11,3.0
23 May 1998,507,5,4.0
1998/03/05,1280,4,3.0
1997-10-26,1064,3,
1997-03-30,1147,11,1.0
1997/05/09,901,5,2.0
09/13/1998,231,15,5.0
1998/12/16,581,7,3.0
1997/06/21,1131,9,2.0
28-04-1998,604,4,3.0
1997/12/20,1429,5,5.0
1998/08/25,1397,6,5.0
07 Aug 1998,1489,21,3.0
30-08-1998,215,24,1.0
26 Jun 1998,507,24,2.0
16 Dec 1997,807,4,
1997-03-03,613,9,5.0
1997/06/25,864,11,2.0
1998/12/15,405,3,2.0
22-07-1997,1293,8,4.0
10/23/1997,1167,10,3.0
01-06-1998,1426,5,3.0
1998/01/26,48,18,4.0
1999-02-06,767,14,3.0
13-05-1997,340,11,4.0
26-05-1997,942,9,3.0
11/06/1998,81,7,3.0
10 May 1998,54,2,2.0
08/15/1998,1460,3,5.0
31 May 1997,754,5,
07-11-1998,769,3,3.0
1998-12-23,602,3,1.0
1998/04/17,1434,3,1.0
1999-01-29,340,21,5.0
1997/09/25,807,5,3.0
10/27/1997,915,5,2.0
22 Jun 1998,23,11,5.0
18-05-1997,464,4,1.0
25-06-1997,563,6,4.0
25-10-1998,8,7,4.0
1998/10/10,1240,14,3.0
1997-05-11,807,10,2.0
1997/08/04,295,3,3.0
1997-06-16,1452,5,3.0
26-11-1997,1426,18,5.0
11-06-1998,1172,16,1.0
1998-11-01,1106,18,2.0
06-02-1998,1139,14,5.0
1998/11/27,164,10,4.0
17 Sep 1998,116,3,2.0
1998/06/29,595,11,4.0
03/04/1997,464,5,4.0
01-02-1997,95,13,4.0
1998-07-02,384,14,4.0
1997-05-06,766,3,1.0
1998-10-23,47,14,1.0
07/21/1998,831,3,1.0
1998-05-11,312,3,3.0
07/03/1998,806,12,5.0
07/02/1998,741,4,5.0
1997-09-30,1220,9,5.0
30-04-1998,1288,5,3.0
07/05/1997,61,13,2.0
1998/06/07,693,24,2.0
10/30/1998,704,5,2.0
1998/12/29,1355,10,3.0
17-04-1998,231,6,2.0
1997/12/05,1456,10,4.0
03/26/1998,692,16,1.0
02/04/1997,317,11,2.0
05/09/1998,287,21,2.0
09/21/1998,1064,21,3.0
1997-06-13,1045,2,4.0
03-07-1997,231,2,4.0
05/15/1998,185,7,2.0
1997-02-18,383,5,5.0
1998/10/23,1478,3,3.0
30-01-1999,333,4,1.0
1998-08-13,676,8,3.0
1998-04-20,735,8,2.0
1998/03/30,277,14,2.0
1998-10-06,825,17,4.0
12-12-1997,1150,8,3.0
21-03-1998,1011,7,1.0
01/17/1999,48,11,3.0
07/16/1998,453,10,2.0
23 Nov 1997,661,5,3.0
06-09-1997,1293,8,5.0
07/14/1998,182,5,2.0
1997-04-04,864,12,1.0
12/29/1997,1144,11,4.0
11 Jan 1998,704,12,5.0
27 Dec 1998,48,7,4.0
06-01-1999,809,15,1.0
1998/11/30,1153,16,3.0
31-12-1998,1032,11,5.0
04/27/1997,1609,11,5.0
01 Sep 1997,511,10,5.0
11/09/1998,642,14,4.0
1998/09/01,48,21,5.0
12/28/1997,578,3,3.0
1998-05-12,1293,5,1.0
08/23/1998,147,5,4.0
1998/05/09,982,4,4.0
15 Apr 1998,48,11,3.0
1998/03/03,1147,11,4.0
1997/10/15,704,11,4.0
11-07-1998,675,12,1.0
09/06/1997,231,14,1.0
30 Dec 1998,699,3,4.0
17 Dec 1997,1076,14,5.0
02-10-1998,625,3,4.0
13 Aug 1998,124,21,4.0
1998/02/08,215,11,1.0
1998-06-05,1380,8,4.0
01/11/1999,807,17,2.0
1998/02/19,413,1,4.0
,766,11,2.0
1998/03/26,1254,20,5.0
03-03-1998,231,10,5.0
01/04/1998,1406,8,3.0
1998-08-22,1397,18,5.0
01-01-1998,748,13,
1998/12/20,825,11,4.0
05-08-1998,697,5,1.0
1998/03/23,901,10,
09/10/1998,1516,12,3.0
27 Jul 1998,994,13,5.0
04/19/1998,313,19,4.0
1998-05-01,48,21,3.0
27-09-1998,695,22,2.0
03/11/1997,182,7,2.0
1998/02/13,1112,17,4.0
01 Jun 1998,888,17,3.0
1998/12/12,556,18,
10/19/1997,1224,5,3.0
1998/11/29,348,12,2.0
1997/05/07,1546,11,1.0
02/11/1999,367,11,4.0
01 Mar 1998,355,19,5.0
1999/01/11,48,11,4.0
1997/09/09,1353,4,1.0
1998-05-25,500,18,3.0
1997-11-18,48,18,5.0
01/11/1999,198,11,5.0
06/17/1998,578,4,2.0
1998-03-10,410,14,2.0
29 Aug 1998,85,20,4.0
04 Oct 1997,487,2,5.0
1998/11/14,1348,9,4.0
21 Jun 1998,198,24,4.0
05-01-1999,1105,13,4.0
12/15/1998,556,5,4.0
1998-08-11,202,2,5.0
1998-04-21,681,10,5.0
03-05-1998,1318,16,5.0
1997-08-25,1260,16,5.0
27 Mar 1998,578,18,2.0
03/23/1997,287,5,3.0
07 Aug 1997,1466,5,3.0
1998/03/03,858,14,4.0
24-08-1998,831,5,5.0
12-10-1997,864,2,2.0
16 Jul 1997,1315,3,4.0
12-08-1997,1139,14,5.0
1998-12-03,864,11,2.0
1998/10/17,1563,15,5.0
1998/04/17,578,23,5.0
04/16/1998,56,3,1.0
1997-09-03,1139,11,1.0
17-06-1997,496,3,1.0
03 Sep 1998,964,12,4.0
07 Apr 1998,625,20,1.0
30 Jan 1998,1452,19,5.0
07/28/1998,54,14,5.0
1997/09/10,1085,10,2.0
1999/01/14,1233,14,5.0
06-02-1999,272,24,2.0
1998/03/14,556,20,1.0
06 Jul 1998,867,13,5.0
04-11-1998,1358,23,5.0
15 Dec 1998,527,5,5.0
12 Oct 1998,802,10,4.0
1998-11-23,115,2,2.0
23-06-1997,864,6,4.0
29-03-1998,856,1,2.0
,364,2,1.0
07 Jul 1998,474,18,5.0
16-11-1998,763,9,4.0
17-10-1998,942,13,1.0
1998-09-06,110,19,2.0
,1007,14,2.0
1998/09/20,1316,4,4.0
07-09-1998,1273,10,4.0
08/27/1998,622,20,1.0
1998/02/22,1106,5,1.0
28-10-1997,231,8,3.0
29 Jul 1998,85,14,3.0
1998-06-12,1552,2,5.0
12/22/1998,33,14,5.0
1998-05-06,231,11,5.0
1998/04/05,970,3,1.0
1997-09-19,864,10,3.0
1997/03/26,789,14,3.0
02/14/1998,1487,2,1.0
10/23/1998,1222,11,5.0
06 Aug 1998,1536,11,3.0
,982,11,2.0
1998/07/29,231,20,5.0
24 Apr 1998,67,18,5.0
08-07-1998,875,4,4.0
03/24/1998,850,3,1.0
14-08-1998,703,14,1.0
02-09-1997,421,8,4.0
05/14/1998,1122,11,2.0
1998-09-09,20,10,1.0
25-03-1998,496,5,5.0
15-02-1998,419,9,1.0
1998-09-06,1390,9,1.0
18 Feb 1997,1105,14,3.0
02/06/1997,642,6,4.0
16 Feb 1998,231,14,5.0
1998-07-06,1065,11,5.0
1998-09-20,734,1,4.0
1998-12-21,563,8,5.0
13-04-1998,231,22,4.0
19-08-1998,169,4,4.0
01-01-1999,366,24,1.0
03-06-1998,911,23,3.0
1998/06/01,325,14,2.0
14 Apr 1998,732,18,5.0
06/27/1998,517,15,2.0
12/10/1998,231,3,4.0
1999/01/03,291,1,3.0
18-05-1998,1139,11,5.0
01/28/1998,114,2,1.0
04-04-1997,223,5,1.0
08 Dec 1998,414,8,1.0
15-08-1998,1153,5,4.0
1998-04-07,1541,10,2.0
22 Dec 1998,1124,4,1.0
09-03-1998,231,12,3.0
07 May 1997,994,6,3.0
1997-11-20,426,14,5.0
05 Apr 1998,767,9,3.0
21-01-1997,1399,7,4.0
23 Sep 1998,149,3,2.0
12/25/1998,48,4,3.0
1998/06/07,806,18,4.0
1998-08-06,693,7,1.0
1999/01/15,1106,18,2.0
16-06-1998,5,24,2.0
1998/01/14,182,14,5.0
23-02-1998,998,5,1.0
1998/02/12,1208,14,3.0
01/31/1997,147,7,2.0
01 Mar 1997,1452,9,1.0
11-11-1998,232,3,1.0
1997/02/27,1139,5,4.0
22-06-1998,1500,24,1.0
06 Dec 1997,518,14,3.0
19 Apr 1998,54,3,5.0
1999-02-06,1380,20,5.0
1998/03/14,843,20,1.0
1999-01-18,1429,4,1.0
09-04-1998,901,22,4.0
06/16/1997,295,14,2.0
09/03/1998,1289,22,3.0
1998-10-13,623,13,4.0
1998-11-03,1494,14,4.0
23 Oct 1998,300,10,2.0
1997/04/15,699,6,5.0
1997/03/20,128,11,1.0
07 Mar 1998,229,23,3.0
04 Sep 1997,829,8,2.0
08 Apr 1997,246,8,
1999/01/10,1316,7,3.0
13 Feb 1997,842,11,2.0
31 Aug 1998,451,23,4.0
26-07-1997,48,3,1.0
1999/01/13,287,14,3.0
11/28/1997,1407,3,4.0
03 Apr 1997,901,7,5.0
1998-09-04,1416,15,4.0
1998-04-19,1316,6,3.0
11/29/1997,1182,4,1.0
1998-03-03,174,15,2.0
1998/07/23,382,11,4.0
23-07-1998,1292,4,3.0
1998/10/08,21,3,5.0
1998/05/02,1139,11,
1998-10-07,1293,5,3.0
12/14/1998,1224,11,3.0
02/08/1998,754,1,5.0
19 Jun 1998,613,22,4.0
15 Jul 1998,1380,7,5.0
10 Sep 1997,576,11,4.0
14-12-1998,965,11,4.0
29 Dec 1997,170,17,3.0
1997-11-06,1548,17,1.0
09-11-1998,1021,1,4.0
01/22/1999,825,2,2.0
06-01-1999,1538,20,2.0
06-07-1997,850,10,3.0
01 Jun 1998,824,14,2.0
1997-06-21,244,5,5.0
1998-12-29,44,2,2.0
02 Aug 1998,1066,18,2.0
08/14/1997,1414,12,
12/31/1998,1059,3,5.0
1998-09-03,1086,3,1.0
1997-11-20,1224,10,3.0
1997/11/19,1260,8,5.0
16-11-1998,1072,9,4.0
1998-12-15,1410,11,1.0
20 Jul 1998,897,11,2.0
31 Aug 1998,901,23,4.0
1998/08/17,1280,5,4.0
1998/09/25,399,24,3.0
1997-12-26,1161,18,4.0
,177,12,3.0
18-05-1998,581,5,1.0
06/20/1998,692,12,1.0
1997/08/09,850,11,2.0
25 Aug 1997,1076,8,3.0
26-07-1998,1131,3,2.0
01/23/1999,231,22,2.0
01/05/1998,754,5,4.0
08/25/1998,1456,23,2.0
31-10-1998,188,10,1.0
02 Jun 1998,198,22,2.0
1998-10-08,497,11,2.0
1997/07/25,1184,13,3.0
1998-12-20,965,5,3.0
04/16/1997,321,10,2.0
1997-10-02,150,4,1.0
11/08/1998,556,3,2.0
31-03-1998,309,12,2.0
02 Jan 1999,1451,4,2.0
1998-10-24,1177,18,
1998/12/18,578,19,4.0
08/07/1998,425,11,5.0
1998/06/09,1139,15,3.0
1998-09-03,200,13,5.0
11-05-1998,246,24,1.0
1998-08-11,149,18,5.0
09/09/1997,764,15,3.0
13-10-1998,989,22,2.0
1998/12/19,168,3,2.0
1998/06/13,1528,4,4.0
22-11-1998,382,4,4.0
1998-02-26,1102,21,5.0
07 Nov 1998,1360,10,2.0
1998-05-16,1452,21,3.0
26 Feb 1998,20,5,3.0
23-06-1997,295,11,5.0
1998/07/16,287,3,1.0
1999/01/02,1477,4,4.0
1997-09-19,1181,2,3.0
24 Aug 1997,1260,18,4.0
1998-01-09,1219,18,4.0
10 May 1998,1280,14,4.0
1998-12-30,460,3,2.0
02-06-1998,246,14,4.0
11 Jun 1998,681,11,5.0
1998/04/02,864,11,3.0
1997/08/17,198,3,5.0
1998/07/24,1083,14,5.0
1997-05-10,1292,11,2.0
1997/12/04,448,13,4.0
04 Jun 1998,184,14,4.0
1998-10-24,1001,3,4.0
08-12-1998,772,21,5.0
1997-11-08,848,3,1.0
02/04/1998,1424,21,1.0
1997-05-28,20,4,4.0
1997/02/04,1172,4,5.0
07-01-1998,1484,1,1.0
15 Oct 1998,1348,3,1.0
1997/02/19,1444,8,2.0
17-08-1997,1293,14,1.0
27-03-1998,360,18,4.0
1997/05/14,680,7,4.0
1998/09/16,301,16,3.0
1998-09-30,533,6,4.0
1998/05/24,722,3,5.0
1998-05-21,563,21,5.0
1997/11/20,727,1,1.0
1998/10/25,680,23,2.0
1998-08-04,20,11,5.0
04/11/1998,151,21,5.0
24 Jul 1998,150,10,1.0
22-06-1998,1358,19,2.0
1998-06-24,663,11,2.0
28 Apr 1998,762,17,3.0
09-05-1997,1549,5,5.0
19-01-1998,938,14,2.0
03/19/1998,385,9,4.0
01/25/1999,85,22,2.0
24 Jul 1997,178,15,3.0
04-07-1998,48,17,2.0
17 Jul 1998,85,11,2.0
1997/11/17,869,18,2.0
05/28/1998,185,11,2.0
1999/01/06,182,16,
03-10-1998,414,3,2.0
15-07-1997,621,4,5.0
1998-10-09,1418,12,4.0
06 Jan 1999,410,4,5.0
18-01-1999,1318,18,4.0
07 Aug 1998,647,11,1.0
1998-10-10,1139,12,3.0
27 Oct 1997,835,15,2.0
30 Dec 1998,48,6,3.0
1998/08/31,487,3,5.0
1998/08/22,982,11,3.0
16-04-1997,802,2,5.0
08/28/1997,119,11,1.0
23 Oct 1997,332,5,2.0
12/09/1998,835,3,3.0
1998-09-02,1539,11,5.0
1999-01-02,1133,3,3.0
,813,17,1.0
12/04/1998,1380,18,3.0
12 Aug 1997,301,2,3.0
11/16/1998,54,4,5.0
1998-05-24,1426,1,5.0
1997/11/02,48,14,4.0
03-07-1998,1064,9,1.0
24-03-1998,1139,13,4.0
07/12/1997,630,10,
02 May 1998,460,8,1.0
10/09/1997,864,18,5.0
04 Jan 1999,371,24,1.0
02/08/1998,660,14,5.0
1997-08-14,231,13,1.0
01 Jan 1999,754,3,2.0
23 Jul 1997,246,14,5.0
1998-02-12,764,17,2.0
04/02/1997,383,2,2.0
05-04-1998,413,14,2.0
1997-11-10,1219,20,4.0
11/01/1998,621,12,2.0
12/21/1998,982,18,1.0
01/09/1998,1105,11,4.0
1999-01-01,679,5,4.0
27 May 1998,1459,11,2.0
12 Apr 1997,149,8,4.0
01/06/1999,1318,20,3.0
1998/08/11,1455,18,2.0
01/12/1999,361,2,1.0
05 Mar 1998,355,3,1.0
1997-07-17,20,2,1.0
1997-03-09,378,3,5.0
16 Feb 1998,680,18,5.0
06/24/1998,1195,14,2.0
01/02/1999,965,7,1.0
02/16/1998,158,18,3.0
03-06-1997,81,14,4.0
11 Apr 1998,1172,3,2.0
05/18/1998,364,19,5.0
04/21/1997,1446,4,1.0
28 Apr 1998,215,2,4.0
1998/05/11,383,14,3.0
13 Aug 1998,1539,9,2.0
09/05/1998,764,20,1.0
1997/03/28,20,4,5.0
01-01-1998,278,14,5.0
02/20/1998,767,7,5.0
1998/06/20,1316,18,2.0
06/28/1998,772,21,1.0
23 Apr 1998,638,5,3.0
1998/07/27,639,3,5.0
10/17/1997,182,18,5.0
08/26/1998,1316,12,3.0
1998/05/07,36,5,2.0
1997/12/26,864,20,4.0
1997-02-04,1293,3,2.0
1999/01/13,902,18,1.0
21 Apr 1998,1193,13,2.0
04/21/1997,888,11,3.0
19 Sep 1998,329,4,3.0
